gene_symbol,1057-1,1057-4,1086-1,1391-1,1405-1,505-1,514-1,720-1,720-4,942-1,BM1012-1,BM1014-1,BM1020-1,BM1031-1,BM1050-1,BM1056-1,BM1072-1,BM1074-1,BM1075-1,BM1126-1,BM1141-1,BM1147-1,BM1152-1,BM1161-1,BM1166-3,BM1168-1,BM1189-1,BM1223-1,BM1225-1,BM1226-1,BM1227-1,BM1232-1,BM1242-1,BM1243-1,BM1267-1,BM1272-1,BM1284-1,BM1284-5,BM1309-1,BM1333-1,BM1338-1,BM1347-1,BM1350-1,BM1356-1,BM1361-1,BM1420-1,BM1489-1,BM1496-1,BM1498-1,BM1501-1,BM1503-1,BM1558-1,BM1566-1,BM349-1,BM360-10,BM360-1,BM360-6,BM374-1,BM374-4,BM434-1,BM434-4,BM434-9,BM441-1,BM448-1,BM488-1,BM488-5,BM494-1,BM541-1,BM545-1,BM545-4,BM548-1,BM565-5,BM587-1,BM590-1,BM600-1,BM604-1,BM653-1,BM668-1,BM668-5,BM698-1,BM705-1,BM706-1,BM729-1,BM734-1,BM738-1,BM738-4,BM742-1,BM744-1,BM763-1,BM770-13,BM781-1,BM788-1,BM789-1,BM799-1,BM801-1,BM827-1,BM844-1,BM858-1,BM879-1,BM910-1,BM910-5,BM911-1,BM927-1,BM930-1,BM930-4,BM931-1,BM934-1,BM936-1,BM943-1,BM943-4,BM947-1,BM948-1,BM948-4,BM963-1,BM965-1,BM969-1,BM973-1,BM976-1,BM986-1,BM989-1,BM999-2
PDGFRB,453.4368132025875,10.640178458092455,4.472974656297367,164.0623482532729,383.0549919693808,56.93418467204095,44.82765173880431,108.5238290962897,51.99524118447881,187.36086958226937,85.99969922915695,4.424496236088683,7.260240448356862,93.94363093114944,75.5948005108362,13.447159853363596,58.81052267269283,6.440768990620875,39.98869581103632,33.53604051068115,31.11970982312261,4.556765667430039,8.251447992283373,1.9069272324794195,18.85924606590714,2.4986464550592573,11.110201361767327,7.161713278546338,8.71434394974287,1.1507213463954142,8.631700594747782,2.133247768839109,14.696298749261391,4.975687637216103,6.001572366459151,6.826343432698468,8.71509321762769,3.114098260163117,9.465397415182258,1.4710359165827387,1.2992253281980193,3.666434314980165,3.315899833775079,16.786572208498193,6.9839032935360805,1.0964025820366432,2.6319616484605763,5.138088041553009,9.419713105596692,3.197471587245801,10.69082153666618,11.11025858104623,10.148788461402026,20.124828889956746,84.42650303200014,102.80811499714828,44.03411194774813,6.037240260749822,3.010998863368361,56.90645476370904,499.0513212374437,294.83123791203974,17.926827417449555,19.805134971728624,14.17741797172303,6.320234731496412,11.11958369214959,28.55951197498835,52.3711572026531,1638.8677792481749,6.693671993200831,4.337324170410444,242.39648048181544,12.6576793085283,50.541406483436845,11.167104857678078,3.53440391721286,64.06184746257352,215.43616106128823,2.221639138423725,18.60684182527065,7.826548883359378,8.383565619541304,7.782977317795707,113.3993193847928,260.1907291068508,49.90457924121879,15.87797199251949,19.881517224673736,2.764052694388877,84.99072549978179,8.342942938792355,197.5889875806218,6.198916099380784,18.6871560426565,107.89060807869818,18.93773857158322,26.63983518033472,37.16939751322492,20.605758662791818,28.74294729329868,168.03405011767222,44.452785374642986,37.39637109297664,25.74939054550355,15.96763042861321,95.71504919490356,37.84206013276262,6.980345257921624,12.64848780294949,24.49150755351632,22.43684103761749,46.05618851535591,6.827655424569355,4.158509687755768,19.93019952666606,4.2270558865628844,27.162932704028385,13.334894172684043,3.844160163666359,16.988068103745654
CDX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645262330033504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210020071132593,0.0,0.0,0.0,0.0,0.0,2.306926797894992,0.0,0.0,0.8583888830645384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755566049964935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639374347410295,0.0,0.0,0.0,0.0,0.0,0.0
CD74,61190.26761259833,7767.020940118169,84647.33036846419,47008.04856188285,39636.92133228162,57759.643995635146,58245.40328274008,63096.19705160817,53104.2787035208,70327.42121492929,76432.71370236753,103029.55766274912,54026.75294847067,74174.88785453,65922.75480409863,82193.41317630654,105349.3911377176,82501.51990376008,3.47403510076065,86601.21189238875,4.645170075062339,89550.33242977777,2.463350687236061,9.759181688277817,0.0,90887.31056029018,4.364197683121001,70111.67965346763,4.002371682099477,12.88242176757,3.1234783184240102,2.228976146750404,3.688495093760175,3.7135492982779184,3.932962236066684,3.11346794697431,73321.77203258965,40731.591538178975,46850.215998212894,6.587348074153458,6.787636926448753,5.4728051961053295,4.124641791141072,5.782371711021948,98688.28495332398,0.8182879103380176,2.357202472188227,68359.47955571802,0.7811442702049325,2.863676959204869,2.2266910089747936,60500.40820872354,25602.855206344662,73807.10713976689,52522.743224032856,82847.95221036767,92295.38295492316,68867.7324187526,115861.17418713198,39349.5470833437,20882.84893063167,11555.536732757197,45532.21760159742,91445.7814571049,97575.05827594796,96134.88121864144,54676.85895345225,56471.80738574355,39432.049246092094,43853.77778357624,76220.54161963362,82009.04108307806,58523.96591490242,80040.48378428479,51619.02379117088,77052.26357438898,65431.02366267725,39966.7100049154,50503.05650503753,104718.69441177516,83418.89426272523,75828.0657954123,95997.73474054308,81730.11700885132,45588.15632309863,41053.38480326858,77201.62484742134,58309.42486269381,101782.41097033872,3.575728140418972,39069.897744839705,72733.32228083623,31122.666381133506,91151.7482223602,59150.57187084376,98681.77228103532,83328.97805365743,64652.46131803497,77437.5169603834,73091.3287763776,37720.73866053601,66117.61467492316,67668.4235771029,87488.67727954406,54120.68363709861,97973.2454365551,84688.81394645682,88734.74838023949,91436.46713449308,50610.10741488271,87335.08247703378,90596.29103126567,71616.39540694223,97838.66648414468,102261.2706928922,51722.18456188479,86452.69277363071,95454.26053602587,96725.51136644196,130023.36694929044,2.741374328174268
ITK,98.12979671860346,697.6675839362479,65.8397799355068,228.315871258646,187.8487064854609,95.21399799286468,453.71371840894375,152.9184400957615,135.0483838392598,224.0024286395046,236.7987412357448,55.0362284597154,158.20973951611265,133.9646873023992,35.50479680707084,269.0539299335086,91.94256601201744,100.41281623243874,0.0,42.264307091787934,0.0,43.72574825672743,0.0,0.0,0.0,205.5464867177245,0.0,94.51432922571716,0.0,0.0,0.2169082165572229,0.0,0.0,0.0,0.0,0.0,28.564354225859542,52.85340898406167,17.42550621074645,0.0,0.0,0.0,0.0,0.0,131.60706667945692,0.0,0.0,265.2766757695132,0.0,0.0,0.0,295.33917041825714,136.58531114057556,67.4162453624785,314.05375095945874,814.0926092433734,770.019860277286,161.13431886689668,48.51153710995091,372.2072122594074,479.1814256569397,418.7048365413097,107.366268731955,210.66961950828463,547.553456609324,42.54582494922548,73.41403612005988,411.5216253350455,108.06898389764496,200.0253357727294,173.00089858531385,63.63557048467669,69.78330461453967,220.0661498851394,244.4095944394664,157.6064899290732,63.82977558326225,50.26983849289518,317.2506351369722,79.38761410926898,61.09450383232922,226.41115330289864,60.83176209727894,83.68886676817662,189.0984307159232,164.7816288696583,301.5130473731636,135.79515638934026,239.34017626277412,0.0,92.08425605167002,515.4293225461549,171.9772717889773,301.1365596131309,187.8533866360741,29.750400523110752,107.5410852462393,355.2234215298477,253.43600125274585,294.40586458045004,163.65947194086272,1500.8414871278942,159.6786101501481,336.2413305421011,822.0067843300003,296.5128761905316,507.68013287172096,213.42937917945,127.5626936312401,56.24249488495301,148.5480635174395,58.40696617349635,350.62248369411884,102.72374684028024,298.7497312146013,184.13708356493868,262.7260900871028,553.499523851751,142.83465866579112,118.6208037681736,0.0
EBF1,15434.32049538031,43.816861702194345,9562.307633453902,15580.645864448788,17037.474443259194,15951.600892999671,2227.38001461192,14575.629531961917,1071.0160865364337,12922.983833635148,6644.998506292737,10671.946365121974,5880.26996027334,6236.080011437297,8534.3856425021,7755.876270896992,10444.896677712328,4947.424883126624,10876.078203995232,14570.063897438917,7845.405952545441,14272.52652359711,3395.0441396476817,8451.873063621622,350.5845399059029,13175.375185659996,2890.809262349506,10003.52475852872,6807.589944610991,7068.22728394261,4353.470591481376,8529.421009593287,4785.678234061342,1918.5850441384025,4474.035908563343,7087.94477733849,9308.649499264351,9793.98916843124,7147.4921237867975,5405.988035003585,4068.5124216086897,6432.160256422816,4293.70195497768,6914.177360045081,13224.767753310663,5332.570277808837,5971.655692365217,8900.764474133708,5381.968488505013,3509.091775908152,4497.15051930764,6413.695832776104,8275.128853634407,6708.857577189277,1151.0338637237928,8037.917469677105,11154.866513545285,10181.769456752736,6286.186201086454,6925.782983299942,4761.374679122569,248.0441302055548,20425.4505644212,6833.906463072369,12136.422322687838,13763.107754144788,6008.982629959858,6938.45502263881,15254.423867696409,13547.55379055745,10316.876728801271,8409.830489825821,16925.812266900575,11286.54753652979,4758.16598187056,13436.573004696613,15281.789254580455,11483.075023000338,7211.355179376459,11240.444340407666,11578.19072348817,9006.93046932298,7863.63926511573,11557.306953983472,14597.506948342823,8035.396895761786,6041.6273589239545,5808.664762928078,9354.34103296025,4356.60837648445,15767.379157932442,8579.003044892977,13642.457044849183,11063.680985514908,11851.341773172113,10855.724843171576,13085.449625320249,5312.647518032092,3056.0956523074046,7102.411189887309,10765.719129721008,4605.324317352485,10630.011578219144,7424.787035573917,9141.530147123129,6514.42864147712,7584.761046560606,6683.313684304089,15523.59288489027,13892.293476654588,4883.97322466414,6813.904527759522,1025.2973044192534,10988.722016481915,12371.471626478307,22976.915605616698,10645.071497487315,5018.05366749875,13761.410547556145,9899.475649862676,1675.7326942466516
TLX3,0.0,1.706552023074443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708862134657074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841109269666888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297244395683614,0.0,0.0,1.0150670083436295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6693579310714544,0.0,0.0,0.9932465889436476,3.0635540658212164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737118619803043,0.0,0.0,3.180947900369865,0.0,0.0,0.94145326534819,0.0,1.1705919203235389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPM1,27306.663767272425,4273.497824039401,15609.260376124175,13924.23612534112,16924.297724539265,15990.438481487918,9004.566725224511,22040.003506699388,20602.41211039857,19687.09281828785,14870.439700656969,14447.973399785931,20756.361414047293,25872.41991989587,25132.326758396524,14578.25728997334,17196.897947799753,21489.631906525505,8056.466265104966,16860.64182683019,6856.067167528529,24576.099198265805,5219.922475346204,8102.827436038716,4973.966033504445,13406.742445278936,6894.766536967823,20130.22124451111,11746.555735701044,7547.645340173348,15077.461483584018,8145.949546287245,14784.136657317462,5453.213270486859,8305.157767718245,12445.452972934703,20161.949360092523,20766.06623379221,19788.921875059987,9075.900357028517,8715.421057308682,5859.545194878922,11637.877227333887,6796.814408133593,13920.859383947409,4830.006382278509,14028.032664493872,25870.31803049457,13244.442583393771,28539.50082929381,13997.275566295708,28216.7075187788,26113.56140418512,15091.153873780417,14483.907936089396,17228.682804201642,18986.06454198093,24406.901251117222,26220.56911305281,52310.4748916596,61949.57905052376,28695.763402356737,23980.361839214143,19461.817350214496,11300.341485350556,13851.519032540977,25258.33076605116,18208.5478854513,27073.714891746604,32598.75326301882,23209.072681918868,19185.35431731388,20833.21185467065,19703.09021962596,26094.156859087707,18853.38892124411,13476.375291966082,25930.78519704691,20197.742323068287,16447.685983160613,24658.36715699337,23481.44624990125,22982.87936646665,18516.317056577776,25084.62698819598,26983.944324636726,18242.11113354592,22214.013638821223,20003.76224859515,14249.842846822768,15952.051890920193,14708.214837910711,21285.20059603677,14615.620482330349,11730.67534506542,15627.551299383133,19761.12791984185,16287.805569675813,20248.440192535207,15310.400034642282,10811.366027268188,13382.742304282843,21258.87387938543,11055.5651689237,13256.161618481,18455.2918265711,36552.18687474551,15587.95321040876,13729.607562482057,33642.21854662007,18139.892987842097,21712.203241851457,15541.520198373792,11230.739598595042,15822.720554999463,5989.283411551138,14019.141548504884,18085.18494075629,16083.176788251296,17348.64323334992,18662.516246260213
NKX2-5,0.0,3.834742387787396,0.0,0.0,8.867243847661218,0.0,0.0,0.0,3.41784019246809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267893627030785,0.0,0.0,0.0,0.0,0.0,2.851496888528355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168742679540093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390044113580942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47321788883674,0.6941843968993724,0.0,0.795937392040639,0.0,0.7790022652714479,0.7492842107328842,1.3961664926931945,1.3897987770054117,0.0,0.0,0.8518376134698333,0.0,1.295234225908401,0.0,0.0,0.0,1.7362413531731862,0.0,0.0,0.9219234487143452,0.0,0.6594776584067069,0.0,0.0,0.0,0.0,0.7036308262008735,7.008013958155938,1.0487234503224376,1.460369645884453,1.8076674206533967,1.4314144301448155,1.2903559081526497,0.0,9.330587716095469,0.0,0.0,1.487929948671441,0.0,0.0,0.6966555312670409,0.0,0.0,0.0,0.0,0.6851532822236169,1.4955860194805872,26.09208011489872,0.9321840692718631,0.0,0.0,1.4586660119900268,0.6622549473827849,0.6474959003390822,0.0,0.0,0.7597568736028808,0.0,0.0,0.0,0.0,0.0,0.7547234503585806,2.2089875793915663,1.8677482991420629,0.0,0.0,0.0
FGFR4,86.98929437960075,4.898265536500159,107.81984517797876,74.12836918263724,37.75491767153883,39.41202846077734,10.23013897829422,78.52720659216338,7.276233590618137,88.6632269586796,26.009254453708355,171.3329160703404,11.966231369606426,8.470474912358357,20.83923046481545,67.48056886383037,60.06526474668846,54.1395062174192,53.66862239009147,89.34695287905244,12.309861654219254,46.67177349154968,19.583894029086693,96.17494331126451,0.0,65.97413632679645,9.541351940894067,88.32644998245668,41.76279308203176,50.35482448912117,6.595993974925549,25.63157067118567,2.507966792058839,5.535581802214694,8.251134910593123,58.50565812889317,104.34492845527788,32.951389414140415,18.81449441721748,48.00592678295063,2.8908438825445537,6.215624315386629,13.936315673518653,23.623706648448643,31.436326618004408,19.516421844901743,62.20640444160949,23.429594430183258,95.7402464507584,60.71074534719013,4.425606246527865,20.142957836299683,12.231690147314772,16.84746564583059,12.385935647346164,19.65584764577032,25.06418756625498,82.58913995420072,66.67725972732181,139.40069337107334,62.1335403341463,10.684280589954442,48.58800137644922,53.67887484265288,26.15967617585536,51.56378616439667,16.49443443731545,20.385812058616416,32.88092327450043,48.79090877873456,78.1922824663134,88.5891352007397,99.31166391073717,70.57184789900414,6.177427313341496,53.51745262594578,26.50537592270214,16.16882306996701,16.480124185862188,68.30690072963424,16.41128258309116,89.30501564492111,54.71801643656543,18.856864968545707,36.26329247395565,21.152179344286928,11.14690095646758,17.593714075422305,68.92420304794274,10.386938420369455,82.0421682467453,107.1471134624426,298.66231433514776,350.0136430522208,103.17973562499108,63.39051037718124,34.19851226458371,7.693512645589279,16.628285562090674,35.02345306326266,32.42765998838994,21.432869145304345,35.78644506732456,12.158373605144003,61.175421469173415,25.095745066393967,39.975131510331366,10.820954298915863,42.951670921000456,102.22252315505806,18.915577228644448,61.354812420357895,1.8666195486240216,103.08781270029826,125.31998157506332,176.41888167517067,33.54599460828484,30.749634645223946,73.35289174520928,85.83468291475226,9.8755018027941
NSD1,2118.597911393289,862.4224166097065,1911.625742738568,2191.550267087808,2041.298713555652,1712.5985633529256,1950.640922453348,1939.4111507129496,2173.1577870767483,1593.3685513438566,1619.2108513736216,2525.463844103313,2112.852942659135,1860.6875909829912,1711.3149352651255,1739.394118682348,2520.680808392296,2478.43358530545,1540.416962146436,2295.7245506857007,1017.0642804122484,2750.273269425618,1402.9762384359735,1771.5768252447815,603.6255139273993,2375.511390170825,1924.9139932379248,2142.220120613214,1410.6474339777644,1627.4529524854815,1894.1044287511927,1183.5283543603298,1365.9572415985756,687.4368674537578,1402.244873735746,2018.542916277776,2042.141001624576,1893.2526159779536,2403.436018646288,1860.7203262105663,1203.845937261089,1396.876111582998,1660.183096485783,1439.6997082810767,2267.7139554399905,1714.984207328924,1555.6883777909295,2058.108687116698,1672.0833515225656,1247.0885260082923,1288.455428867749,2549.589621606748,1766.414588439979,2082.2940309129453,2027.194736047371,2490.729917116209,2458.1279287382654,2098.9459561325234,1890.4096777580808,2068.4279132593547,1914.0423938073225,2346.1647124980104,1894.972823320576,2210.065609465198,1897.2708702392688,2276.6507467823803,1877.108266307007,1993.2508007398528,2016.083785700907,1762.189605150152,2146.288466325016,2821.5036790500776,1829.1151641071056,2262.853836238454,1793.2875064803968,2124.863640071408,2372.7359523585687,2037.4296048707151,2428.430163402208,2012.9671233221,2416.5792475921776,1925.424034281936,2152.25212035538,2637.8050516169983,2213.742608983512,2583.716788948825,1496.175087673787,1738.6514475938025,2122.2480811097107,1844.3917820478684,2115.1781367127064,2173.8651142419053,1824.2347700035848,2168.5355601991755,2526.9147465424694,1756.778935773802,2100.626808439456,1885.108327263379,1647.912825836199,1771.7839685461904,2097.5060895410625,2311.686528740608,2084.8383980354697,1991.6380049778504,2013.9966295903296,1989.1438818018453,2061.560746879332,1719.435966105192,2070.5997225867222,2240.3209316938605,1519.227867992069,2767.3172040579007,1911.5911882313728,2700.4299983670244,2295.221886124092,1071.6856705663097,2428.8831464310524,2737.821719554225,2232.128826872866,2123.305771746503,1455.5984603244194
SQSTM1,501.7531614815031,428.0281605552904,652.2707130183124,524.9859999045193,479.6102142802953,435.7870442445939,1461.73321557519,665.8693726510058,1415.7397149836977,878.3660563235615,684.4834134563366,487.9803832379595,879.7867892970352,616.0679009699387,509.7300223619515,802.7403286669557,623.1637884614362,533.0400931363222,0.2003485284627605,733.3073447974557,0.0,346.833120906546,0.0,0.2579566935963722,0.0,596.9428867767353,0.0,698.8850470847975,0.0,0.0,0.0,0.0,0.1231516540227963,0.0,0.0,0.0,780.2492397951427,829.1981968755663,574.1647262511302,0.3482362728871215,0.0,0.4959713496517864,0.0,0.4075755626142433,404.7709138910344,0.0,0.0,750.8825275695895,0.0,0.0,0.0,939.2436321319332,460.0803744594496,580.9399358318364,1428.6376336227372,517.9045773967821,776.9615908201425,573.5805568412053,519.9290596313415,652.8878453868423,647.8325202988251,1496.8410058592824,421.6548652960868,580.2091521645473,517.0185642397171,383.1981828318317,597.3349432093502,554.8983040173105,473.9977251259152,479.45792275507154,552.4914814905593,737.6938040628485,514.4349973127017,606.1064121318968,593.3005851386938,531.9682479335883,363.4972731763502,338.07237977283233,957.1057610651104,418.636716028932,385.47704009995255,542.4334501358262,367.5534298869648,408.0419959870232,447.0253124252332,571.843268915919,886.5398339555899,497.6068147324104,518.8810213034448,0.1744880864805541,561.7349254077088,874.6190037085478,534.0635173417462,429.4452816965034,496.0536778784421,825.0487816377403,548.303152136835,1159.7098951098064,923.4822374476556,647.3475869110506,791.0212377223945,810.7712695925791,623.145360023233,613.1467002280915,653.1726367266501,476.4593438671706,842.2798535154335,595.9966393532898,602.4700669221727,472.8863910613965,968.4789089051038,1080.208736178973,2081.4252212939987,559.009352738961,482.4783312704632,894.3778381974607,530.3524614410046,992.2880292676056,551.2037693820732,637.2074409636992,0.0
